21.0,0.63806159177632538,0.16470293632637872,-0.66461174209029283,0.86518863168289595,0.49515841751879858,-0.25140050614052034,-0.39043863468853546,-0.72886731258110093,0.22380511218796736,-0.47000900442141397,-0.59510615588319271,0.72574648931885277,0.44314666917761325,0.27189426147513029,0.67677055629497918,-0.67583739238113971,0.17931622147119594,-0.43798792986234836,-0.14684744081263357,0.86653433800596613,-0.066044371976920258,-0.16161264981776058,0.50525644304167872,-0.46681343420350763,0.29621773890393921,-0.47038841041966795,0.46559973245564151,-0.48852089293808165,0.57687691453856782,-0.79740989453507172,0.10974184577286153,0.80941558584669482,-0.52578529204031899,-0.74050985605206787,-0.12560380429771362,0.24571461841601686,0.17086926178773579,0.88321575120303752,0.47435776231458626,0.29794038179330984
21.0,0.63837785778014278,0.16115798286260538,-0.66798673864150093,0.86456101443079836,0.49630851868828807,-0.25395096547585261,-0.39038467699720131,-0.72951538505442359,0.22269636424951189,-0.46811708775912042,-0.59527636127938643,0.72363439519975481,0.43750934888636483,0.26880553640527721,0.67520369221108711,-0.67507907513387733,0.17952693881771437,-0.43903815692861187,-0.14057655740125002,0.86653686964195764,-0.059655678020277922,-0.15864599123031159,0.50216298789087144,-0.46716041567698868,0.29497284106168237,-0.46565236398620125,0.46862575067904394,-0.49018752116849629,0.576037395758904,-0.79733861789159155,0.1060701486133486,0.81087397274868533,-0.52069695268903782,-0.74129206951525817,-0.13207462790488184,0.25061112795613943,0.17159632863990271,0.88386783249757717,0.47113027830217241,0.30340524074895298
21.0,0.63847286387349411,0.15749031418413451,-0.67061911190943702,0.86405575760757625,0.49747797647909375,-0.25601533738455329,-0.38977262269626994,-0.73003251618473008,0.22225091655579565,-0.4662689551539016,-0.59488722371601999,0.72194739012860742,0.43267106851754444,0.26527680442443946,0.67390647747538623,-0.67514046944274864,0.17994412647755262,-0.44045470932628072,-0.13480072925005174,0.86669152925299464,-0.054379808924822241,-0.15562077725173912,0.49989273218826002,-0.46723408966747826,0.29325579851043387,-0.46167299229698783,0.47103916703855231,-0.49100836793893393,0.57567188833606453,-0.79750931057782437,0.10400353666553075,0.81188397290872716,-0.51636092790003085,-0.74175488600565476,-0.13768868645721552,0.25429423833236936,0.17173543186693074,0.88444672831446247,0.4680902823523343,0.30779200422949482
21.0,0.63867045227531449,0.15332679144459851,-0.67297780153293774,0.86354514186514542,0.49850276318909897,-0.25844309572111651,-0.38900046591249915,-0.73039441343156297,0.22261462554397016,-0.46409170767376734,-0.5942686289446848,0.72035743116646733,0.42850029481012086,0.26128852432405125,0.67300608174286491,-0.67601677939648452,0.18035484315323685,-0.44262003810847578,-0.12967203826989346,0.86705620654857851,-0.049974115878495318,-0.15303206508003875,0.49755896281326556,-0.46750267252451999,0.29172157157647954,-0.45725190847812641,0.47333517340915221,-0.49160884223776391,0.57527954545489113,-0.79800510012350323,0.10254623768562934,0.81241596001087091,-0.51171535312976923,-0.74190316266678513,-0.14205709366313168,0.25744776835914496,0.17184309794237512,0.88487437110211087,0.46422563470063127,0.31112900090373807
21.0,0.63833926062168689,0.14962149921940315,-0.67468760781909576,0.86312207879832259,0.4989928017262244,-0.26037984859986685,-0.38773472417386029,-0.73084235256634011,0.2226732608735186,-0.46228113871884891,-0.5935384854722221,0.71892420559990489,0.42416399856535053,0.25824701877736794,0.67186014363708457,-0.67668447964097977,0.18062388283727535,-0.44452373422520491,-0.12503987756380211,0.86745527036697045,-0.045992936410026539,-0.15034164644458342,0.49538425219203047,-0.46781915054659051,0.29019296614740342,-0.45340740167940585,0.47558583239563251,-0.49155844017763461,0.57529897672797536,-0.79828658263058905,0.10170373351602273,0.81300455077727662,-0.50781782917525209,-0.74182092754698881,-0.14569993980625426,0.26027627557320282,0.1719090586801823,0.88530393988705891,0.46072900721921434,0.31395658978532404
21.0,0.63794608441226841,0.14648309869804857,-0.67624565186837304,0.86262714211906644,0.49947693533150028,-0.26174872172182218,-0.38614573647833222,-0.73119856153576568,0.22268906468920527,-0.46083504314774776,-0.59302955093770848,0.71768228224963493,0.42029753656277025,0.25554040310700366,0.67086584405993843,-0.67739998976904647,0.18106623613083292,-0.44617608820235938,-0.12097827684172154,0.86779637032641777,-0.042861336898106644,-0.14786418817051966,0.49377959412254602,-0.46810253423342552,0.28853967220577814,-0.4503143966543805,0.47721455390899759,-0.49108940985239746,0.57558237030620374,-0.79843773357389047,0.10101540817695845,0.81352850208091521,-0.50458971978500999,-0.74175856034807941,-0.14885104302996349,0.26221354594305524,0.17175767785619239,0.885694292783899,0.45786220568545377,0.31643607866343637
21.0,0.63764425348406395,0.14373747710760185,-0.67752507535370654,0.86218006231690825,0.49994772282803474,-0.26288729125676386,-0.38468474477100711,-0.73144622024283268,0.22260387717538027,-0.45956867991913097,-0.59240637556494813,0.71667635348774827,0.4171583997612473,0.25322066465940213,0.66997455469406031,-0.67819182946504541,0.18167479241007028,-0.4475599396734985,-0.11728026345482322,0.86812275064579403,-0.040212226137512949,-0.1454788238177083,0.49257963209441008,-0.46831878905340912,0.28678080484086677,-0.44758934446825599,0.47831181566574499,-0.49070461997584203,0.57600692435689993,-0.79863069807456533,0.10055639671414687,0.81395133048408075,-0.50179229723811192,-0.74177704046315551,-0.15174686397935649,0.26389667813670381,0.17145039670971562,0.88604072490035635,0.45550926898681687,0.3186292141025947
21.0,0.6374611219749784,0.14079560529117952,-0.67848386940841598,0.86166801314932784,0.50051301304208673,-0.26396856897322823,-0.38382427211908632,-0.73156040274022849,0.2229978517642176,-0.45808061237154002,-0.59201598608791106,0.71552154658010381,0.41473607266955614,0.25054630249289345,0.66903943627659779,-0.67926572048480505,0.18228619884803482,-0.44929718819914172,-0.11408963425693847,0.86857010576102012,-0.03782197709365627,-0.14371412344426188,0.49136703082869265,-0.46865221887947178,0.28550166218386414,-0.44394696712665926,0.47928638404083801,-0.49045670133528513,0.57599163334726466,-0.79898026191649418,0.10014568022483228,0.81413308842112475,-0.49864313459771792,-0.74178466444683999,-0.15404906119392855,0.26601398814793137,0.1711487239327609,0.88635380968752742,0.45293529004937827,0.32034159910063259
21.0,0.63695307677908763,0.13831086959157773,-0.67931690034662406,0.8613268113243987,0.50078040786672662,-0.26475301938498635,-0.3827987526442248,-0.7317397905014289,0.22311095385812457,-0.45694466936253297,-0.59141318052854597,0.71452562164880462,0.41191032017084506,0.24863463007690972,0.66808803305792286,-0.67996071897229471,0.18282087446081491,-0.45067078981752445,-0.11135630771562632,0.86888818256666156,-0.035576996998478813,-0.14184522120943976,0.489969619661278,-0.46894598259993625,0.2840922852396523,-0.44094265517750325,0.48053247514686709,-0.4899806970876871,0.57607044750922876,-0.79912181385507652,0.099914251684037378,0.81446492074811871,-0.4960962597138166,-0.74166403715335316,-0.15610998614685789,0.26751449276621359,0.17115213212942379,0.88667312476457494,0.45057170903601068,0.32183678524440851
21.0,0.63660096396488874,0.13618883917390578,-0.68015178206696802,0.86092668098227154,0.50104890502311294,-0.26556949120589668,-0.38146404072616014,-0.73183786233210535,0.22314913635931041,-0.45602832955426975,-0.5910325895228189,0.71369876255599951,0.40955097932740003,0.24688155235770928,0.66738596360888403,-0.68068623233272407,0.18350540182025601,-0.45203622446670949,-0.1085428177819034,0.86915545123143201,-0.033736094090115076,-0.14014831742351511,0.48902459084003941,-0.46923922814273433,0.28274809833303238,-0.43877731027498179,0.481519567576778,-0.4893377413238183,0.57650946234156519,-0.79920582722627598,0.099668758897895365,0.81479992515530397,-0.49391053172401489,-0.74152886024458498,-0.15802774092818145,0.26838569251038125,0.17105953176304695,0.88696472604123455,0.44862353562544521,0.32319589507929453
21.0,0.63616282064886409,0.13521272719205776,-0.68082270205577078,0.86069119332875887,0.50106346387089573,-0.26562035914442922,-0.37971296665657767,-0.73188988580072889,0.22233598127183676,-0.4558717357408929,-0.59023043781419937,0.71340647868669316,0.40721047871793298,0.24669826668825251,0.66669072108308114,-0.68067157897479269,0.18440803087115146,-0.45221393205596311,-0.10578115448299791,0.86917722904403616,-0.032157782561876777,-0.13768340559712872,0.48871469585547728,-0.46924365277015045,0.28100961254082957,-0.43868405200297672,0.48193939975705796,-0.48854809626642343,0.57749930153058571,-0.79897383992659554,0.099618802278479412,0.81539376815231479,-0.49326449166914232,-0.74161228130762669,-0.16050612733303735,0.26863020313596941,0.17070187271801851,0.88728255271673595,0.44808483099161228,0.32478068465007282
21.0,0.63635686781502243,0.13415888981922092,-0.68158748833165306,0.8603227382698464,0.50150547289599845,-0.26578324002827597,-0.37841806016753526,-0.73167505132741684,0.22212744684496258,-0.45549936582749012,-0.58976911591688397,0.71305650058970671,0.40606716082254563,0.24608805843742351,0.66640721536686554,-0.68121760088767358,0.18551828075758961,-0.45263309907657534,-0.10326217348052877,0.86930161060347699,-0.031028883000625979,-0.13571887570955371,0.48891577116249202,-0.46931226787423869,0.27977686577628819,-0.4382185684896136,0.48161606335866564,-0.48823481289225679,0.57812823367798671,-0.79904989747536337,0.099385197642922848,0.81567468213329242,-0.492327919485821,-0.74194054358311234,-0.16289161765310317,0.26910730445801823,0.16998182466958647,0.88753233930077358,0.44767841241694062,0.32611547028739629
21.0,0.63641013191925311,0.13302191785005582,-0.68202865773046584,0.86012680985961643,0.50181298679882069,-0.26599863105897903,-0.37762631796024099,-0.73153919867824213,0.22203705954403075,-0.45490711866836575,-0.58905294436374478,0.71255935864838116,0.40484146359824191,0.24577228486144334,0.6659644024234247,-0.68173992323456511,0.18632650353280347,-0.45297171813989534,-0.10132736615215453,0.86949123752180402,-0.029682860681377692,-0.1338371106264595,0.48870672153736217,-0.46934877696316935,0.27881541403820881,-0.43694245326016606,0.4815495043071068,-0.48813669542502741,0.57826319293869199,-0.79924148305932974,0.099377638729534895,0.81590016174861646,-0.4911989150940626,-0.74225561714692223,-0.16498693421924449,0.27031345489575637,0.16955107768250541,0.88776387914888755,0.44692903591843669,0.32714962648476165
21.0,0.63617809518505641,0.13213079651998111,-0.68234642473528695,0.85993407355897244,0.50195956016731125,-0.26595118191558653,-0.37655583520981606,-0.73151368723727872,0.22197829539182334,-0.4544453493635896,-0.58866736238037354,0.71196359320159008,0.40320791544715956,0.2455854555285934,0.6654495325725055,-0.68205774374908112,0.18700421258621147,-0.45335614488762582,-0.099645834350063023,0.86965150725140006,-0.028374865777137565,-0.13214664034418463,0.48837074273384662,-0.4694104926058752,0.27802987389929446,-0.43588459323314332,0.48174270977463074,-0.48765393270842439,0.57836001362760647,-0.79926918392883117,0.099330879746253098,0.81621778762417097,-0.4903129618645885,-0.74239921262345265,-0.16677451620013584,0.2711414106110997,0.16913887320921725,0.88802083108918206,0.44623395287208673,0.32802956506021863
21.0,0.63605191644119741,0.13121243063853125,-0.68271937837702701,0.85972970699139606,0.50215285977641999,-0.26619105213319766,-0.37552098692269809,-0.73153713068889059,0.22205937360820102,-0.45394805910522129,-0.58839131985176041,0.71142714980614208,0.40194846758310365,0.24504617454760588,0.66514166584587109,-0.68252756717240326,0.18757326196212576,-0.45376057943178921,-0.098136343823593444,0.86979888414130768,-0.02732762589720461,-0.13078996287785974,0.48819138299203002,-0.46938906966858229,0.27715810958152676,-0.43484650083588244,0.4817887720858014,-0.48709417035108582,0.57854242881561857,-0.7993523994367201,0.099331064316345613,0.81644988943074359,-0.48933513407584744,-0.74253118756316061,-0.16826762880287763,0.27171640680874859,0.16888009141884691,0.88822037048914781,0.44552618948379735,0.32877367360387943
21.0,0.63593519019626354,0.13021243705411628,-0.68303058995760246,0.85955546268786698,0.50233933265745256,-0.26645404466779143,-0.37468438683517741,-0.7315350165174006,0.22218362486932527,-0.45336889859951085,-0.5880469026168671,0.71096539003059067,0.40091070143149682,0.24442389512000076,0.66480117580612141,-0.68304247790073103,0.18809014286502496,-0.45432502069869141,-0.096747245577339949,0.86995324047652101,-0.026334448562193156,-0.12959662235421637,0.48789319214734461,-0.46942396151155252,0.2763209774210314,-0.43371364724711287,0.4819713206894074,-0.48666151934474011,0.57873734746297367,-0.7994480419354979,0.099385967840526876,0.81664234189309426,-0.48829722401136449,-0.7426184079494299,-0.1695446399919831,0.272352440645661,0.1687020851611902,0.88839707460041961,0.44472051901658205,0.32940412269023012
21.0,0.63580371680800285,0.12924258407943265,-0.68334121951705373,0.85938412186550472,0.50247766724569676,-0.26669720235114414,-0.37387646251491707,-0.73151716391955224,0.22226337462342097,-0.45283692514253637,-0.5877072052839325,0.71051660607801914,0.39989371106923483,0.2438367414252661,0.66447105076684509,-0.68350907357149904,0.18857721639902361,-0.45495915567701567,-0.095483943711808322,0.87009582802153285,-0.025429990371057896,-0.12857437593776949,0.4875548831347829,-0.46951153422549463,0.27562643444392515,-0.43267745773014343,0.48225765169618035,-0.48623166715844829,0.57893870766666755,-0.79951462808775975,0.099418392801007852,0.81682028667717355,-0.48728064127045007,-0.74265152357620212,-0.17062755924425116,0.27288330193088073,0.16859761309443955,0.88855320866364806,0.44389258473703791,0.32993856637513841
21.0,0.63576282130391315,0.12812347109952843,-0.68376989287050927,0.85917630975502524,0.50266790338410117,-0.26727096478719142,-0.37322350163757068,-0.73141855512556431,0.22255280214050016,-0.45217266406202405,-0.5874323257184374,0.71006451191267372,0.39908248092639259,0.24310265990842339,0.66431990905113503,-0.68409801473180787,0.18905273926181848,-0.45577156381049638,-0.094318309801002795,0.87024476929970407,-0.024756231684294791,-0.12769552998739042,0.48706383282050397,-0.46965874774908639,0.27489548545925746,-0.43137500294630815,0.48268892392773566,-0.48579290278698567,0.5790953538510708,-0.79960528381702678,0.099392264901499661,0.81695102852765289,-0.48607969017284652,-0.74264280237313063,-0.17141979510863301,0.27337076874626354,0.16882642542001858,0.88867291855879149,0.44274685453670209,0.33032667890400452
21.0,0.63557943186588084,0.12709559814268606,-0.68407939930593242,0.858992993383766,0.50274170871469026,-0.26767128961578945,-0.37265885975327068,-0.73134440570715187,0.22254812774129759,-0.45162455265765844,-0.5871207106388725,0.70964766333581686,0.3982468940550713,0.24260027948402335,0.66396425611021415,-0.68459191011648723,0.18939849541599002,-0.45658171978443068,-0.09318464335286876,0.87037610849926417,-0.024010327221967376,-0.12691510046868421,0.48659400172120076,-0.46983365414226985,0.27435445743875941,-0.43032846236914246,0.48319950559650504,-0.48545587610679036,0.57933213890889601,-0.79961952521121138,0.099401083026335643,0.81712639605058413,-0.48498452604910297,-0.74258301083564771,-0.17213677221129534,0.27390266266708396,0.16899525605863888,0.888781363911613,0.44175217872057165,0.33070030903177916
21.0,0.63545556110109336,0.12628967154744877,-0.68436215709958359,0.85880447460488629,0.50286406731464961,-0.2679104988543774,-0.37195741057997583,-0.7312971928469828,0.22246292873918011,-0.45118352617712959,-0.58686680716396655,0.70927302032765949,0.39744457566738955,0.24207503586820547,0.66365987626890632,-0.68504038428819991,0.18976107533954667,-0.45727595052281067,-0.092166484682756566,0.87049625885510296,-0.023420560937980176,-0.12629555763302186,0.48633335333153282,-0.46997132819516568,0.27387873863333301,-0.42952283543008807,0.48358054057163075,-0.4850592237101583,0.57963848159932119,-0.79961961919590352,0.099431337889330881,0.81729703330389059,-0.4840305063729175,-0.74255996237545374,-0.17281302754726119,0.27417567196931641,0.16913329074457534,0.88889385236048535,0.44098709123743618,0.33107059810849049
21.0,0.63537469108655253,0.12561409198231849,-0.68454811680062311,0.85865748892852156,0.50301128399234218,-0.2680714921354348,-0.37135061828310728,-0.73129914185854172,0.22242607632060582,-0.4507877773569377,-0.58660398122540358,0.70899820035480532,0.39683368464846824,0.24153712345707223,0.66336133553149312,-0.68548194354247349,0.19010966031556065,-0.45787191478623712,-0.091257836527804129,0.87061507875636901,-0.022867279823368912,-0.1257773209307004,0.48622768826805968,-0.47004258922312064,0.27351595205209173,-0.42880668821269491,0.48376889167283382,-0.48478911708280359,0.57992505286341856,-0.79967340528577213,0.099527929720045649,0.81741301478819861,-0.4831526083535333,-0.7425856143840609,-0.17348046956347327,0.27449309386513993,0.16915461469691639,0.88899561602933563,0.44047627439655146,0.33143456852879538
21.0,0.63532995260131897,0.12502818937158422,-0.6847092607087516,0.85854085592146234,0.50314169009592069,-0.26814881199987584,-0.37073872251351958,-0.73129573105747692,0.22243397870749348,-0.45043719954270062,-0.5863207327648805,0.70876286907275254,0.39626975481224924,0.24109666395833104,0.66311683815815048,-0.68585471872350268,0.19049609350404029,-0.45838252375271082,-0.090497412947928776,0.87071151945794067,-0.02236720301497944,-0.12524814757073663,0.48610367362681084,-0.47011018819879907,0.27315293601991014,-0.42815114504307644,0.48394356314737896,-0.4845253789870887,0.58012172287019104,-0.7997264743963225,0.099621017022622299,0.81750623914948661,-0.48240634707604657,-0.74262487431554813,-0.17410467623510559,0.27475672834044673,0.16918945193912174,0.88909709320690156,0.44003175529791927,0.33175196607723856
21.0,0.63528515416471443,0.12449417344782472,-0.68486182389150729,0.85843457114921118,0.50324746962694145,-0.26823378888946586,-0.37016323305828652,-0.73128422221811462,0.2224640905835574,-0.45011878895919566,-0.5860614698210771,0.70855113910943157,0.39577550879354062,0.24076282607477503,0.66291849332314678,-0.68619889613073437,0.1908669129945488,-0.45885452751597056,-0.089824521554530593,0.87079650585357626,-0.021914123529349253,-0.12472572487840371,0.48599554392567207,-0.47017824770115529,0.27281993533533733,-0.42758581026530135,0.48409185969894369,-0.48426222163230753,0.58029011835598099,-0.79977250272510092,0.099706509027454884,0.81759400747328903,-0.48173076393756042,-0.74265553236404214,-0.17466482649581783,0.27499509275129774,0.16922731890225415,0.88918883528327286,0.43964239092574531,0.3320220346371755
21.0,0.63522194815183619,0.1239029934096204,-0.68474468815415435,0.85834679960705063,0.50345736668031094,-0.26824146170549423,-0.36974674867210211,-0.73139603244799578,0.2226365368487157,-0.44973398513267604,-0.58595277988961469,0.70828686701395727,0.39539003449183091,0.24003698643083582,0.6625162847529481,-0.68664345783895353,0.19098324581928541,-0.45946203480533043,-0.089253722194303331,0.87096372033575153,-0.021312874377187985,-0.12473329721636214,0.48609102460089387,-0.47014814378745284,0.27297253403848165,-0.42676090610468725,0.48412876736534149,-0.48419781986588373,0.58029134618059197,-0.79995164090183168,0.09989641296861157,0.81758100849125726,-0.48079122934095098,-0.74270410580311297,-0.17514479464384655,0.27547851080199143,0.16891730467270105,0.8892733583298591,0.43936651948436872,0.33221605840408674
21.0,0.63510783804342086,0.12346671266676663,-0.68466812722841097,0.85833212391311642,0.50357780948025832,-0.26822906564453075,-0.36907292929436447,-0.7315766644636551,0.22283816892166988,-0.44936113872187622,-0.58571783757992957,0.70804783335243904,0.39474329534987185,0.23939779970278341,0.66227208461243114,-0.68693691344074403,0.19117446491512613,-0.45983232002458796,-0.088878442588343376,0.87105062696974422,-0.02083467353868634,-0.12452208815991828,0.48595915651021182,-0.47010256863912975,0.27278844690703524,-0.42600020437716907,0.48432876482372134,-0.48385522761641547,0.58031514144528895,-0.8000557385940269,0.10014061310466428,0.81760174362837756,-0.48012218538502466,-0.74270271329738313,-0.17553318481911231,0.27564884777234294,0.16892643217665368,0.88937265114441222,0.43901195222037898,0.332378534555681
21.0,0.63501502983176672,0.12299635143602908,-0.68470508881177428,0.85827114861784315,0.50364189628267653,-0.26829920464070967,-0.36847408408969179,-0.7316705400784409,0.22307423131543572,-0.44907004357543628,-0.58556145117956071,0.70791313968596192,0.39435130161152282,0.23887215403885803,0.66213026313569801,-0.68723791542330959,0.19143615333028227,-0.46031304899666609,-0.088461656714779541,0.87110993930142289,-0.020461106265108227,-0.12422763553807864,0.4858233068143602,-0.47012070099810338,0.27250862739914966,-0.42551612237534597,0.48450160622842164,-0.48353087802252392,0.5804422477358091,-0.80011526054110826,0.10029882479535179,0.81761371077313949,-0.47954450864410408,-0.74266601795211218,-0.1758249984180994,0.27571156524847051,0.16889236239890995,0.88943846197995724,0.43869630669146809,0.33252366232254543
